USER_ID,FIRST_NAME,LAST_NAME,EMAIL,SIGNUP_DATE,PREFERRED_LANGUAGE,DOB,MARKETING_OPT_IN,ACCOUNT_STATUS,LOYALTY_POINTS_BALANCE
9470069a-9ca6-4449-b8f2-c5237cc0e4b0,Dawn,Nolan,dn8747@emailprovider.com,,German,1968-11-22,True,active,6318.0
e8654050-d5e6-42c0-a2d1-11f440276fb8,Daniel,Kidd,dk9397@emailprovider.com,2020-03-20,Chinese,1950-02-11,False,active,7134.0
27f61b09-c858-4bf3-8cc6-b6412b45458c,Michelle,Tran,tra282@mailservice.com,2022-05-31,,1940-09-23,True,active,6484.0
5169cfc3-a397-43a5-8d13-dabc6dcc0f8c,Crystal,Torres,crystal76@torres.com,2019-11-29,Chinese,1982-01-01,True,active,480.0
413ff1fe-ef68-4f22-bbfb-361d3402cb27,David,Steele,steele.david@webmail.net,2024-05-02,French,1972-09-23,False,active,1279.0
0c6bc12e-9055-4e50-8c31-110ed057a15c,Kelly,,,2022-05-27,Spanish,1998-08-25,True,active,8624.0
c6fbdd87-e80b-433f-8aa9-913fed6d2b69,Brandon,Martin,b_martin@domain.org,2020-10-26,French,1999-05-05,False,active,3553.0
47af5947-b048-4dce-8970-f521fa9631a1,Diane,Moran,d_moran@domain.org,2024-06-22,German,1980-12-21,False,active,1325.0
f915feb8-8c04-4ec6-adce-2239b44ce7a4,David,Rush,david37@rush.com,2022-08-16,German,1995-06-02,False,active,9602.0
b10f97b9-01c7-4ce5-976b-c82cdc2aad61,Alexa,Nichols,nichols.alexa@webmail.net,2020-12-03,German,1984-01-15,True,active,
1de7c4bc-cc3f-480a-93a6-d08dfdb2dbd2,Samuel,Beck,samuel32@beck.com,2022-07-21,Chinese,1983-09-24,True,active,6867.0
69900cda-1964-4bcb-8ea2-071f23919f4c,Dawn,Knight,dawn47@knight.com,2022-03-26,English,1991-09-19,True,active,1563.0
bee480cd-91b2-453a-9124-7e6fbaf372d8,Gina,Mccoy,g_mccoy@domain.org,2023-04-28,German,1983-07-06,False,active,8578.0
10ef1273-cda1-4a35-b0b9-f2ebe9e6a6d4,Travis,Ellis,travis45@ellis.com,2020-01-22,Chinese,1967-01-22,False,active,4319.0
4bd9d247-9ce7-4469-8cdc-d84c7568c035,Maria,Williams,wil732@mailservice.com,2024-08-03,Chinese,1967-12-26,True,active,5447.0
e12e9fc0-6c5c-4eea-a466-501d3aa9bfb8,Shannon,Bass,bas945@mailservice.com,2021-11-28,German,1985-09-14,False,active,6209.0
6d2ca25b-45f2-4256-a7a7-f04212a51c64,Cheryl,Smith,smi703@mailservice.com,2023-09-15,English,1998-01-29,True,active,9249.0
47d96851-cb24-441f-a566-d4f88d71d628,Jacob,Bass,bas904@mailservice.com,2021-03-27,German,1987-02-03,,active,7423.0
bc19f959-c6f5-426a-bd3f-9820ca88f220,Erica,Brown,bro206@mailservice.com,2020-05-22,Spanish,1941-04-22,False,active,6855.0
0c2ccd0e-49ed-4d6a-8ca0-51f3c533acab,Maria,Huerta,maria88@huerta.com,2022-11-04,German,1995-05-02,True,active,3095.0
46c60c0a-6e9b-42a8-837c-00c5c32cb124,Phillip,Mccoy,mcc311@mailservice.com,2024-05-13,Spanish,1962-08-07,False,active,4869.0
3ddd19ff-e8f9-416f-97e8-0b80c61f4f68,Laura,Ward,lw3661@emailprovider.com,2021-07-11,French,1997-07-17,False,active,4306.0
922ef885-f5a4-4444-a947-d4a448bfaa47,Chris,Bennett,ben346@mailservice.com,2021-09-03,Chinese,1941-11-17,True,active,5841.0
168c4580-e80b-4a69-ac88-0a5acc1da3b0,Crystal,Herring,her177@mailservice.com,2023-03-10,Chinese,1982-09-18,True,active,4547.0
e7b15ea5-e7da-433a-bc71-8dcd5e85f270,Robert,Johnson,rj8006@emailprovider.com,2020-09-24,Chinese,1943-05-03,True,active,5930.0
2095c051-df47-41e1-8e42-f28e3d49d6c1,Zachary,Gallagher,zg1572@emailprovider.com,2020-07-17,Chinese,,False,active,5147.0
e92d008f-4220-416d-887b-fab6aa0b4a34,Michael,Hawkins,haw237@mailservice.com,2022-04-30,German,1994-10-27,False,active,4151.0
7354f65b-e445-4465-affb-3b3100deb6c1,William,Williams,william70@williams.com,2021-02-04,French,1962-05-12,True,active,9476.0
ab79a5a1-789c-4ceb-a441-5d31d01b6f20,Timothy,Morales,timothy93@morales.com,2023-07-11,English,1953-06-19,False,active,1599.0
276aed60-89e2-4cb5-9bf8-70131d3fe83e,Stephanie,Collins,sc9716@emailprovider.com,2024-05-14,German,1993-10-13,False,active,3231.0
6dcc2534-3e84-4c8c-a0b9-b30f7e9576fc,Robert,Pruitt,rp6490@emailprovider.com,2023-10-12,Spanish,1979-01-09,True,active,9556.0
5c0103c0-7d61-4e4d-bbc3-38b7583e865f,Aaron,Robinson,rob308@mailservice.com,2021-07-10,Chinese,1990-02-16,False,active,3108.0
2127fde5-f88b-417f-a413-59297c6c03a2,Cory,Chambers,cha706@mailservice.com,2024-03-31,French,2002-11-18,True,active,7577.0
6865477b-57c4-4fd4-9c5c-04db15f3dae7,Jason,Allen,jason97@allen.com,2021-03-24,English,1993-06-07,True,active,3564.0
d272b73d-5e6c-4831-8647-5390736c0e5b,Jennifer,Bryant,jennifer11@bryant.com,2021-12-21,German,1937-06-22,True,active,4004.0
671a583f-f6d0-43d5-b907-adaf02e82663,Kevin,Brooks,brooks.kevin@webmail.net,2023-02-13,Spanish,1972-09-30,True,active,1506.0
886f4648-c14a-4277-9a8c-d1e97453fc86,James,Hansen,hansen.james@webmail.net,2024-01-14,English,,True,active,5835.0
fca6b71c-f8a5-4e33-b42c-ab0786159a97,,Morgan,,2023-07-04,Spanish,1964-08-01,True,active,9486.0
c6878a12-1564-49b4-907a-969becb92ac7,Elizabeth,Vazquez,vazquez.elizabeth@webmail.net,2021-02-14,Chinese,1945-09-29,True,active,4726.0
aed5a409-2220-42d1-86c0-306a7eaaa39f,Karen,Gonzalez,k_gonzalez@domain.org,2021-07-21,Spanish,2001-12-31,True,active,9219.0
b207dedc-737d-4667-9684-cec7a6d15331,,Carr,,2024-07-25,English,1941-07-07,False,active,2911.0
c119398e-dd17-464b-9e62-86b41a3fe149,Victoria,,,2023-12-08,,1955-10-11,False,active,8579.0
049677e0-af68-4a91-8408-bfbf3518090a,Morgan,Clements,m_clements@domain.org,2020-04-08,French,1957-05-04,True,active,2028.0
72955862-da12-4cb4-b931-8d379e3fc7c6,,Miller,,,Spanish,1993-02-23,True,active,8482.0
946dcd7e-8c4b-4438-b262-1e02bf08fb3d,Johnny,Carr,car354@mailservice.com,2023-01-25,Chinese,1943-02-17,True,active,2123.0
ca9d1cfe-8685-400b-86e0-c926351668f9,Daniel,Whitehead,whitehead.daniel@webmail.net,2023-04-25,English,1996-12-06,False,active,2778.0
222b4e18-c308-4bd9-81ac-b7c55ab824d4,,Rhodes,,2022-10-05,Chinese,1998-02-05,True,active,6223.0
3391a21c-2195-485d-99a9-0d03fe2812f7,Joseph,Allison,ja1472@emailprovider.com,2019-12-09,German,1937-08-06,True,active,8461.0
adaf46b1-5507-402b-9ad4-6d758e9ed195,Sandra,Dean,s_dean@domain.org,2021-02-17,French,1981-06-12,False,active,9881.0
43b62747-69e6-4aec-9390-516027fa3281,,Johnson,,2021-10-17,Chinese,1943-12-29,True,active,1816.0
8d6e4957-0dc9-42a4-be35-32d84be1ce7e,Nicholas,Black,n_black@domain.org,2020-11-23,French,1967-01-10,False,active,1159.0
7f889631-4911-463f-8d13-ace58107d852,Jennifer,Watson,jennifer81@watson.com,,Chinese,1980-02-04,True,active,1950.0
20437f84-8db3-4cb6-8a8e-091c30e747f3,Shannon,Shaw,shannon70@shaw.com,2020-01-13,Spanish,1948-12-12,False,active,8357.0
0f869e66-5bbb-477b-bb5a-d0109160209e,Chad,Smith,c_smith@domain.org,2022-06-03,Spanish,1948-04-30,False,active,1767.0
1060a365-bfbd-4c0c-8abc-063b8d2c835b,Timothy,Cook,tc2886@emailprovider.com,2019-11-24,Chinese,1956-07-10,True,active,6726.0
21dbb074-eabd-437b-9c28-dbbe7d6d4815,Catherine,Brown,cb7471@emailprovider.com,2022-06-03,,,False,active,7803.0
530cdfdb-da69-491b-9fc7-dbb2c28a341f,Amy,Sparks,sparks.amy@webmail.net,2021-10-26,Spanish,1999-02-06,True,active,9851.0
617840e0-b244-44aa-997a-92b6e5911f4c,Zachary,Rodriguez,rodriguez.zachary@webmail.net,2022-02-13,German,1953-08-20,,active,2702.0
74ae48c4-c858-4753-96d7-f8c492d297e2,Brandi,Combs,bc8320@emailprovider.com,2023-04-23,French,1964-03-02,False,active,3400.0
6cd6ac65-78af-46f9-9b78-7bb0bec20dbd,Jessica,,,2023-03-16,French,,True,active,3066.0
972a09fc-ed0d-48b3-8be7-6e95f2ccb375,Jennifer,Vaughn,jennifer65@vaughn.com,2022-03-14,German,1937-12-07,True,active,8656.0
85865e40-119c-4655-93e1-3e4ba24c4707,Kimberly,Long,lon677@mailservice.com,2023-06-20,German,2000-01-05,True,active,7093.0
a448b1c9-aa45-4f1e-a445-dfa75da156ab,Jeffrey,Gallegos,jeffrey95@gallegos.com,2020-12-31,English,1967-05-02,True,active,7827.0
506398b5-10d0-484e-b900-7252e8a3c65d,John,Church,john40@church.com,2023-10-25,Chinese,1984-12-13,True,active,3226.0
a3be0552-6536-45a0-8506-9dd948c82048,,Richard,,2022-08-27,German,1959-02-14,True,active,2121.0
3771b1b8-90be-4110-a70b-c66b8d1266a8,Sarah,Russell,sr7413@emailprovider.com,2019-09-12,English,1969-04-19,True,active,2128.0
bad0c832-845c-4b71-b921-e0e2a1987ba6,Patricia,Herring,ph4101@emailprovider.com,2021-10-20,German,1981-05-22,False,active,7174.0
f92d2ced-0de7-4231-8f20-064885917817,Christopher,Randall,christopher56@randall.com,2021-03-14,German,1965-08-16,False,active,5313.0
b1363aa5-36bd-409f-8b6e-b1f98b6a2c27,Andrea,Norman,norman.andrea@webmail.net,,Spanish,1989-06-05,False,active,511.0
fcb606b3-e400-4b69-975e-b493f298a89c,Melissa,Holland,holland.melissa@webmail.net,2021-11-21,French,1987-05-17,True,active,407.0
491150a6-a574-4f90-bf3a-accf9995a9f9,Jill,,,2024-03-16,English,1973-01-16,True,active,5391.0
30907694-61fd-4ceb-8dcb-b59e44cb0b01,Edward,Brown,e_brown@domain.org,2023-07-09,Chinese,1951-12-18,True,active,5385.0
6a45c45a-aeb2-479d-b581-397776eca223,,Peterson,,2022-08-13,German,1947-12-16,False,active,6480.0
ec9dfc2d-45d4-4690-ba0f-85366bcf9188,Brittany,Hamilton,brittany46@hamilton.com,2023-03-27,German,1969-02-18,True,active,9246.0
dd8271d8-2a46-4382-80b7-6fcee72c3e36,Richard,Underwood,richard30@underwood.com,2022-09-28,German,1980-08-20,False,active,
680ba008-fe09-46d4-bd4a-27a62cdfa3a5,Lauren,Taylor,l_taylor@domain.org,2021-06-25,Chinese,1937-01-09,,active,2219.0
c47a8b39-8ce1-407a-9589-b9087474d00d,Catherine,Thomas,thomas.catherine@webmail.net,2024-04-02,French,1999-04-30,False,active,9898.0
8b20f2d2-9f86-4945-a0fe-2942a7e19f3e,Christina,Parks,cp7175@emailprovider.com,2022-09-08,German,,True,active,3012.0
8f94ac0c-54c7-4a5d-9ce9-74d1d7ac9262,Amy,Macias,am3294@emailprovider.com,2024-07-28,,1941-09-12,False,active,3869.0
6264de8b-2afa-4006-ba10-2245fbd5b7fd,Charles,Miller,mil494@mailservice.com,2023-02-16,French,1965-09-04,False,active,4184.0
902c6d9f-ce15-4ea6-8cc5-ecf13b8b261e,Jose,Herrera,jh5696@emailprovider.com,2024-05-19,French,1953-08-02,True,active,4274.0
74f1a4be-1dc3-45b1-ab2a-6579ee63f26f,Andrea,Jones,a_jones@domain.org,2024-08-02,Spanish,1974-08-08,False,active,1512.0
a175def7-f70b-4ddd-960a-d8e99a79acba,Rodney,Rogers,rr6999@emailprovider.com,2024-01-13,Chinese,2005-12-27,False,active,3467.0
6b40bfce-1ba1-4382-b651-d14d267fd4e6,Debbie,Parker,parker.debbie@webmail.net,2019-10-18,German,2004-05-16,False,active,429.0
79ff4221-9988-4dce-a87f-9c52779b177b,Philip,Cummings,pc7945@emailprovider.com,2021-04-16,Chinese,2005-06-22,False,active,5847.0
e8d6f4df-1f07-4306-a073-c6712c6b2f81,Lisa,Ellis,lisa61@ellis.com,2022-03-16,Chinese,1940-06-24,False,active,7117.0
5b5f9772-ff99-4e42-85e2-f0f217431fd6,Melissa,Simon,melissa52@simon.com,2019-10-10,,1980-04-04,True,active,1909.0
d062212b-b8cb-4be6-b54d-81e32e7a1518,Jason,Rivas,riv446@mailservice.com,2020-01-08,German,1939-01-31,True,active,1302.0
861effce-c7c1-4a0c-a5c9-d4b7d7175243,Linda,Taylor,taylor.linda@webmail.net,2024-05-16,Spanish,1990-03-17,True,active,2668.0
82754a1c-a38a-4bd1-9ffd-ff4a87e1cc88,Brandon,Brooks,bro580@mailservice.com,2024-05-08,French,2002-09-15,True,active,7635.0
27f8e542-0f89-42f6-a1cd-d67b99aa06a7,Paul,Vargas,pv8875@emailprovider.com,2024-02-21,,1999-06-07,False,active,8389.0
b2a2c6b4-8ee8-4c34-8054-f4582057c95c,Michael,Wells,wells.michael@webmail.net,2024-06-27,German,1975-04-29,True,active,5983.0
a0ecd3b4-4fe2-49b3-bc28-27c99e47c7d9,Stephen,Williams,sw8149@emailprovider.com,2022-03-17,French,1937-04-05,False,active,8.0
65e45e2e-70fb-4611-bae0-3b8edd86e7a9,Jessica,Smith,j_smith@domain.org,2024-01-17,,1966-02-03,False,active,1608.0
096f08a5-3393-4526-8dd7-24ea34d77bc9,Catherine,West,c_west@domain.org,2023-06-03,French,1939-11-28,False,active,139.0
a4ce8ecd-4227-4f6a-ba13-75d7a04e1313,Michael,Wilson,michael23@wilson.com,2020-01-13,German,1941-03-14,False,active,9191.0
18b385da-0536-4207-b33b-9623efe579f9,Michael,Lara,michael69@lara.com,2020-12-12,Spanish,1984-07-10,True,active,5561.0
00c9a3d9-0fdb-4fc2-8d4f-67146981b974,Thomas,Smith,smith.thomas@webmail.net,2024-02-25,French,1982-11-08,True,active,9465.0
4175c06b-3f13-4c7d-87be-4b1a238561a8,Jeremy,Casey,casey.jeremy@webmail.net,2021-09-13,English,1984-12-23,True,active,4896.0
0e215bba-687d-4e9e-851b-f6136b58f0ce,Scott,Hurley,s_hurley@domain.org,2024-02-07,Chinese,1981-10-27,True,active,1533.0
4df3b4b7-71ea-4e38-bc7c-c0c40b0644cc,David,Johnson,d_johnson@domain.org,,Spanish,1977-11-11,False,active,746.0
e56ec5ca-3a63-4e36-8b49-8433fd64cfa7,Thomas,Moreno,mor125@mailservice.com,2022-02-22,French,1970-07-26,True,active,4466.0
e67df610-5155-402a-b6a1-cd259bc7b299,Christopher,Cowan,c_cowan@domain.org,2021-10-28,German,1966-10-24,False,active,7424.0
db51dc0d-d077-4b6a-a26e-c8dc94f7ec47,James,Williams,jw9702@emailprovider.com,2020-08-09,English,1985-01-27,True,active,5713.0
26369447-8b1a-419f-a011-08469e4037eb,Susan,Diaz,s_diaz@domain.org,2022-06-04,English,,True,active,9874.0
9f1e1f64-17bd-4ac1-a760-426c3dec6652,,Roman,,2024-07-10,Chinese,2003-05-05,False,active,7909.0
cde50e68-16ad-4fc8-94a8-c4ac54ed6d32,Michael,Horne,hor982@mailservice.com,2020-07-26,English,1981-02-13,False,active,2981.0
62fde796-b089-43ce-b17d-601df7918df4,Kimberly,Franklin,kimberly12@franklin.com,2021-01-17,Spanish,1980-08-08,True,active,5287.0
af609bb2-0a06-4ff5-b33a-f08c0c0440b2,Jeffrey,Green,jg1114@emailprovider.com,2023-12-17,German,1954-10-18,True,active,7758.0
26f97b74-944c-42d4-8d84-07d84eca86b5,Rachel,Jones,rj4529@emailprovider.com,2024-04-10,Chinese,2005-05-27,True,active,7540.0
290b36de-02d0-442c-accb-37e2fe54cf3b,Kenneth,Barnes,barnes.kenneth@webmail.net,2023-08-11,,1971-06-12,False,active,3280.0
492e8770-4388-4532-96eb-a0e2d9917f5f,Jessica,Johnson,jessica45@johnson.com,2023-12-11,English,1972-02-08,True,active,7303.0
4429907c-1837-4cf8-94ec-9c7f1b055145,Misty,Bass,bass.misty@webmail.net,2021-03-15,English,1966-09-15,True,active,3273.0
5d6f5ed2-f176-4d2a-bdfc-a8b1e183d169,Lisa,Li,ll3119@emailprovider.com,2020-10-14,Chinese,2001-03-04,True,active,516.0
5d7d8289-5c20-4e43-b01f-c44bcc41e253,Shawn,Stewart,ste309@mailservice.com,2023-08-31,Chinese,1976-08-15,False,active,8922.0
f3d88075-f3a2-48c4-928e-fdd047b79944,Bradley,Duran,bd2815@emailprovider.com,2024-03-16,German,1957-12-01,False,active,1983.0
23bc7fd0-9a87-468f-8d8d-2119308dd6e9,Lisa,Nelson,l_nelson@domain.org,2021-01-11,English,1975-11-24,False,active,1519.0
b2f5e180-f209-4062-8700-2037ee7a66b3,Ashley,Morris,am9541@emailprovider.com,2021-02-16,French,1992-09-29,False,active,273.0
ec80a123-2bf0-4670-97de-47942f09ff88,Beverly,Rhodes,br5426@emailprovider.com,2021-12-03,English,1948-12-24,False,active,7403.0
743afaf8-9426-4835-9054-c25eb852181f,Lisa,Young,lisa43@young.com,2021-12-10,French,1945-06-21,False,active,8701.0
1a03877b-2556-47cb-b37a-f13980ccb3bc,Gina,Cook,g_cook@domain.org,2022-10-27,English,1969-08-25,True,active,960.0
7d546eaa-7f97-4c7b-aa45-df2985ee0df3,Mitchell,Townsend,mt1981@emailprovider.com,2022-07-10,Chinese,1946-06-05,False,active,3765.0
caf34f64-aacf-4370-8e0e-aa18b6912b03,Daniel,Houston,dh9334@emailprovider.com,2023-11-28,French,1994-06-09,True,active,6165.0
dcbf25ec-ee9f-4bfd-8a79-ebf041678549,Sarah,Marquez,sm5426@emailprovider.com,2022-09-21,French,1996-05-19,False,active,942.0
b07bfb67-81c1-48c1-afc6-ac0b4acc84aa,Michele,Flowers,flowers.michele@webmail.net,2022-06-28,German,1965-06-09,True,active,4820.0
1b9e56d0-a439-455e-a6df-b09627f88923,Lauren,Williams,lw3952@emailprovider.com,2022-12-17,Spanish,2001-10-11,False,active,2435.0
3ab24e2e-3c52-4b51-88ad-b8989daee5b2,Jessica,Dixon,dix361@mailservice.com,2022-04-05,Chinese,1966-12-21,True,active,8206.0
7761a0c3-2397-4d9d-b685-f70cc8080f68,Michael,Lee,lee.michael@webmail.net,2021-01-17,French,1989-09-01,True,active,3418.0
c0136813-9282-42ce-a318-18263d934fe0,Lisa,Rodriguez,rodriguez.lisa@webmail.net,2021-08-06,English,,True,active,5305.0
ca70e877-9169-42c5-b1f4-2a0f1f408253,Heather,Short,sho118@mailservice.com,2021-01-22,English,1954-03-03,False,active,8830.0
bd3df761-f0ae-46d2-b11e-f6491f266dbd,Michelle,Smith,michelle12@smith.com,2021-05-05,Chinese,1995-01-30,True,active,2489.0
ac84332f-721f-415f-850e-4373d4e811ca,Heather,Long,hl2573@emailprovider.com,2021-06-23,German,1950-07-16,True,active,8428.0
c765b2cf-a1da-43f0-a908-796d6e07ffd9,Mark,Robinson,m_robinson@domain.org,2021-05-09,French,1957-11-11,False,active,2019.0
0ed347b4-d699-4e7f-9977-202fbfe299f8,Jessica,Conrad,jessica99@conrad.com,2020-01-04,Spanish,1942-12-14,False,active,3606.0
483b6b50-c84a-436b-9669-597c234bbcc6,Alexandra,Jones,aj5868@emailprovider.com,2020-02-26,Spanish,1948-02-10,False,active,7761.0
1d00f7bb-9050-4389-803f-b70f61994ba7,David,Cox,d_cox@domain.org,2023-10-27,French,1962-05-28,False,active,2454.0
b98edc43-7390-4fae-8ee9-2fd69c7b1ae5,Justin,Mcfarland,mcfarland.justin@webmail.net,2024-05-14,Spanish,1970-05-14,False,active,9220.0
f2bd84ca-a39c-4db0-a5f5-3c456588689b,Jeffrey,Hughes,j_hughes@domain.org,2024-03-24,Spanish,1947-10-17,,active,9910.0
2500fd13-e8c4-478c-9bb1-5fda1f46af5c,Susan,King,susan15@king.com,2021-05-27,Chinese,1935-05-16,True,active,8355.0
2251b2f5-1ac4-4a46-b351-8e65cfff70a1,Joel,Stevenson,js6426@emailprovider.com,2020-09-01,English,,False,active,3040.0
5c874519-4d83-4988-bdec-534f0dd30428,Nancy,English,ne9139@emailprovider.com,2019-11-09,French,1939-10-27,False,active,2518.0
64168145-36fc-442a-9ddf-7083cc04b287,Anna,Harrison,har497@mailservice.com,2021-02-11,,1982-11-19,False,active,4971.0
e5eeb15b-2d27-47a5-8f63-3b1335ee841f,Anna,Anderson,a_anderson@domain.org,2024-01-16,French,1945-02-15,True,active,5862.0
b0fa4fab-df75-4780-b9a9-4d1c99ca0247,Christine,Greer,christine93@greer.com,2021-03-19,German,1939-06-24,True,active,
0df34d75-400d-430f-8456-91e7a3592d7f,Tammy,,,2021-10-15,English,,True,active,
c399ef89-e8e9-4305-b863-5a8b35b8b3be,Kelly,Bates,bat187@mailservice.com,2022-10-04,Spanish,1948-10-16,True,active,5620.0
e0dd558d-86d5-48ce-ac44-c0fa0160b46c,Victor,Adkins,va8069@emailprovider.com,2020-07-06,Spanish,,False,active,2148.0
a0f8c3a0-328d-4c39-bea8-746ffe2e4f6d,Dawn,Dorsey,dor168@mailservice.com,2024-06-16,French,1936-03-22,True,active,5818.0
5f2a652e-57bf-4343-93f3-5333fe1cf6cd,Kristen,Carrillo,kristen56@carrillo.com,2023-02-18,German,1976-09-08,True,active,3741.0
9ed9e2ae-fd2f-4009-98be-87849201845b,Robert,,,2023-10-10,German,1993-11-24,True,active,1310.0
860de847-4bb6-46ee-8bf6-a34108bfcb10,Anna,Mcdonald,mcd962@mailservice.com,2022-10-30,Spanish,1957-05-01,False,active,2199.0
818f263c-5869-4f95-a902-8173821c75cf,Kevin,Bowman,kb8960@emailprovider.com,2021-02-16,Chinese,1959-05-20,False,active,2502.0
eee5890c-3489-4128-af9f-14da4fd33a4c,Laura,Mcpherson,l_mcpherson@domain.org,2021-07-04,Spanish,1936-02-22,False,active,6081.0
07f618f5-fe42-47e2-b796-71079f609917,Kim,Lynn,k_lynn@domain.org,2023-06-12,English,1953-09-04,True,active,8146.0
5b81e37c-f492-4c56-8379-5e4722a1dc3d,Benjamin,Wilson,bw4529@emailprovider.com,2022-05-21,Spanish,1968-09-27,True,active,765.0
0c581055-9e26-4056-aac0-4be492afeaac,Angel,Mccarty,angel41@mccarty.com,2024-05-05,French,1984-09-05,False,active,2955.0
5c909fdd-eadb-4040-8b89-444ffd01890c,Jeffery,Anderson,ja7873@emailprovider.com,2024-02-17,Spanish,1994-01-18,True,active,4265.0
7d068c56-113f-45e4-a4b4-49fe56c51588,Jill,White,white.jill@webmail.net,2020-04-07,French,1954-04-21,True,active,8751.0
4d0e7473-6b31-4886-911d-51aae23333a4,Katherine,Clements,katherine59@clements.com,2021-08-05,German,2002-11-06,False,active,1806.0
762baaaa-3c1d-417a-9be5-f5af2d31f1ce,Joshua,Porter,joshua44@porter.com,2019-10-18,Spanish,1967-03-22,True,active,
d80a251a-4ec5-4bed-8e36-b876cabe2fe8,Jacob,Hughes,jh4404@emailprovider.com,2021-11-05,English,1941-07-31,False,active,867.0
baa95b48-a29a-49c8-8e36-f46296c75b8c,Marissa,Farmer,marissa57@farmer.com,2022-11-05,English,2004-12-25,True,active,4293.0
4dc2e143-2537-45a3-bc68-13132fef8bf2,,Petty,,2023-12-10,French,1998-08-14,False,active,3970.0
f7b96231-9f83-4135-b154-00229ad41d9b,Lori,Moore,lori55@moore.com,2020-10-17,Chinese,1990-01-23,True,active,8163.0
c6be4417-5566-40bd-bdb4-0eca9aa5eeaf,Jon,Ray,jon34@ray.com,2024-03-30,Chinese,1966-04-10,False,active,820.0
4d203f1d-d280-423e-8b10-3843ba9ed14c,Heather,King,king.heather@webmail.net,2021-10-17,Chinese,1954-11-02,False,active,8484.0
d7f93674-a13e-4a9e-988f-8b3dd967dddd,,Ibarra,,2024-07-30,English,1944-10-19,True,active,6100.0
05e2a176-4f39-4c10-a7f9-6dea9c6e74c5,Joshua,Kane,j_kane@domain.org,2021-08-02,German,2001-08-26,False,active,2556.0
7955a480-66c6-4b21-b55d-8cdb6b2fd2d3,David,Hansen,dh5409@emailprovider.com,2020-08-27,Chinese,1993-12-10,False,active,7265.0
a8a0a14d-2d5f-406e-83f4-20647e6a9396,Kayla,Scott,scott.kayla@webmail.net,2022-07-01,German,1986-12-04,True,active,4447.0
649dcc60-e27c-46d3-9878-f00e1cbe684d,Ruben,Harris,har453@mailservice.com,2022-01-30,German,1981-10-09,True,active,5399.0
3f063169-9873-401c-a544-db3350fa7d0e,Patrick,Walters,wal615@mailservice.com,2023-12-19,German,1979-04-02,False,active,2103.0
d8d6c43b-dcc3-45eb-8d54-3fac7fc4941c,Matthew,Arellano,arellano.matthew@webmail.net,2020-11-24,Spanish,1956-01-26,True,active,8752.0
14ecbe10-c8ba-4d5b-a430-3e2c8222db8e,Teresa,Smith,smi861@mailservice.com,2023-04-09,French,1938-09-13,,active,3422.0
a3fd16c7-2cb2-46c9-9bca-f9ef11150c39,Andrew,Sexton,as4251@emailprovider.com,2020-06-02,English,1967-02-12,False,active,1589.0
496632a8-f8eb-4f5f-9f6f-0885c5a0d6c0,Christopher,Diaz,cd3300@emailprovider.com,2023-06-10,English,1978-03-28,True,active,2729.0
f91ce0a5-49ad-455c-b5b9-37a20bcf48ca,Julian,Barber,barber.julian@webmail.net,,French,1953-01-02,False,active,8171.0
ccf1bccf-5b89-484f-b6d7-701e215ed6cf,,Tucker,,2020-02-15,Chinese,2000-07-15,True,active,9172.0
07e63886-4f86-446b-866c-e65a6f24048a,Nathan,Simmons,sim906@mailservice.com,2022-08-30,English,1940-03-05,True,active,4220.0
12994fa6-5925-4147-a2e4-6006479c424c,Curtis,Dixon,curtis53@dixon.com,2023-11-28,English,1959-12-22,True,active,294.0
2064d89c-d545-4f57-9f5c-814602dea48a,Michelle,Barr,m_barr@domain.org,2023-10-24,French,1942-04-01,True,active,4775.0
f0755411-0ff8-425a-a9c1-7aa77c941b9d,Theresa,Rogers,t_rogers@domain.org,2021-07-23,German,1987-05-21,True,active,330.0
747e1e16-38d1-41e4-a703-d3846edea28f,George,Gonzales,george47@gonzales.com,2022-10-24,Spanish,1959-12-13,True,active,1765.0
c13ddccf-ce5f-4ed2-8e28-b43132678128,Melissa,Owen,owen.melissa@webmail.net,2021-12-25,French,1972-08-22,True,active,6382.0
bc815016-1942-4fc5-8756-434230cdd335,David,,,2021-03-02,Spanish,2002-05-08,False,active,5348.0
8f96b59c-920a-406d-831b-030d3c411cba,Natasha,Lee,lee907@mailservice.com,2022-02-19,French,2004-04-29,False,active,2360.0
1cc2aac6-e113-45ff-8824-abfd36160ccf,,Anderson,,2022-03-16,Chinese,1945-09-09,False,active,6238.0
57212dbf-baaa-440e-9f20-c2d955d1ff7f,Hector,Cox,hector73@cox.com,2020-02-15,French,1938-10-24,False,active,1018.0
cc56afac-4532-46df-9ee7-60d57e52b978,Rhonda,Mendoza,rhonda59@mendoza.com,2022-04-10,English,1999-11-12,True,active,903.0
a51ff044-bdd3-4701-8288-505d5a747344,John,Johnson,john50@johnson.com,2021-09-29,German,1996-09-19,False,active,3698.0
f41a50b3-7394-4317-9232-1a86e58d75fe,Jacob,Rose,j_rose@domain.org,2020-02-10,Chinese,1937-05-16,False,active,6346.0
749481d3-063f-45e3-a7ef-b2ee2211f449,Colleen,Williams,wil384@mailservice.com,2024-05-26,Chinese,1964-04-26,True,active,9606.0
3b2c282c-1855-4dc8-a84b-4cfea084a397,David,Armstrong,d_armstrong@domain.org,2023-01-13,French,1946-05-05,False,active,3223.0
