USER_ID,FIRST_NAME,LAST_NAME,EMAIL,SIGNUP_DATE,PREFERRED_LANGUAGE,DOB,MARKETING_OPT_IN,ACCOUNT_STATUS,LOYALTY_POINTS_BALANCE
1d828748-a74c-4d20-bd04-7505409d2c65,Carla,Morgan,cm3518@emailprovider.com,2020-06-15,Chinese,1962-01-22,True,active,3526.0
33db2981-1674-420f-93ce-88349665aa25,Melinda,Jones,jones.melinda@webmail.net,2022-04-23,English,1961-05-09,False,inactive,2486.0
8d5bf31a-dcb8-43d7-b15a-bdcc6a6710f2,Brian,Thomas,brian30@thomas.com,2022-08-19,Spanish,1998-09-10,True,active,865.0
4c7b5c6d-2b2c-4fce-bce5-0895d5eef854,Christopher,Austin,austin.christopher@webmail.net,2023-02-06,German,1972-04-13,True,active,
39677ac8-e1a8-40f0-b76a-17c7a5a758a6,Samantha,Fowler,s_fowler@domain.org,2023-01-13,Spanish,1941-07-28,True,,6779.0
352ed525-872a-48d9-af08-0a02a8654975,Jesse,Blair,blair.jesse@webmail.net,2022-08-25,English,1963-03-27,True,active,5444.0
fadf87f7-f12d-412d-b2c7-ebc43ca9b125,Rachel,Cruz,rachel89@cruz.com,2022-04-08,German,1981-11-13,False,inactive,1330.0
abf4e27a-cea3-4339-8077-33cfca7215d8,Michelle,Chase,chase.michelle@webmail.net,,English,1963-04-10,False,inactive,3284.0
1b74caf4-7479-48a1-858b-69f8687aad94,Miguel,Hale,hal255@mailservice.com,2021-08-16,English,1962-08-25,True,suspended,4438.0
c14e9919-6d6d-49e3-b286-dda60cd4e8c1,Eugene,Walter,ew6089@emailprovider.com,2022-07-06,German,1987-01-11,False,suspended,6837.0
dd007e2e-72b8-4513-85c7-02eec4e43d42,Jacob,Chapman,jacob72@chapman.com,2021-07-06,French,1993-06-08,False,active,4014.0
e4cd41d4-d6ed-48ea-aa17-b53800256c49,Rebecca,Lawson,rebecca13@lawson.com,2021-09-18,English,1972-10-24,False,inactive,783.0
428d8139-6128-49fc-b7d0-529d584893d9,Ashley,Wilson,wilson.ashley@webmail.net,2021-07-22,Spanish,2003-06-07,False,suspended,7280.0
aa2f2f18-cc62-4aa7-9c7e-54c12b555f15,Jennifer,Sanchez,sanchez.jennifer@webmail.net,,German,1959-02-08,True,inactive,9800.0
4d95beca-1552-49b4-88c8-c93d41f628fa,Emily,Cooke,emily55@cooke.com,2022-02-17,English,1997-06-28,True,suspended,9224.0
a4ecb7ee-19be-4ea2-ae48-e8ee1e632a57,Jennifer,Wheeler,j_wheeler@domain.org,2020-05-25,German,1964-02-04,False,active,1762.0
4b7640f9-a101-42f2-a92c-c6092da22007,Heidi,Combs,com526@mailservice.com,2023-11-11,Chinese,,False,suspended,6570.0
2deab8d4-ba14-4bfa-b417-589ff73f7bcb,Tiffany,Mitchell,tiffany49@mitchell.com,2021-11-26,Spanish,,True,active,6684.0
2bdc8bac-7d80-46e8-ab9c-baa8351d48e7,Shane,Villanueva,shane96@villanueva.com,2020-05-27,English,1974-12-05,False,suspended,1627.0
016ae6fc-398b-4502-9c71-b3f631c879bd,Kevin,,,2019-12-15,English,1945-09-26,True,active,7930.0
75ce595f-ef69-407b-a116-92a41018112c,Sarah,Robinson,rob914@mailservice.com,2024-03-17,German,2001-09-07,,inactive,3642.0
d69167ce-7962-4c84-88dc-4d7b685c5fca,Victor,Hammond,v_hammond@domain.org,2020-12-16,Spanish,1979-09-10,True,inactive,3675.0
f3cf2a93-6bd6-4124-b5f9-ca63abf59417,Charles,Kirk,ck6330@emailprovider.com,2022-08-11,English,1964-12-25,False,inactive,7010.0
77a5c82e-6764-4097-b02b-a105e8ecc383,Lisa,Salazar,l_salazar@domain.org,2024-03-08,Chinese,,True,suspended,2273.0
54a4d682-c1c5-43a6-8a35-ddd00c7863c8,Darlene,Johnson,dj1880@emailprovider.com,2019-12-08,,1937-03-16,False,inactive,5460.0
446934f0-17e0-43e4-b20c-b61a5aef4a89,Jonathan,Craig,jc7110@emailprovider.com,2022-01-31,,1952-10-09,True,active,8154.0
29cd174c-78a5-4b55-bb11-b348c24c2a66,Benjamin,Foster,fos825@mailservice.com,2024-05-17,German,1950-10-26,True,inactive,6515.0
79008e65-86c8-4c74-95b1-e1bcf9b74cde,Tanya,Barnett,tanya55@barnett.com,2022-07-16,English,2000-06-26,True,inactive,3315.0
12971c21-6fd3-4207-bd74-f2f3dbdc79a3,Kevin,Sanchez,ks2773@emailprovider.com,2022-05-29,Chinese,1960-08-19,True,inactive,443.0
0d5b54c1-ca7c-4ac4-b9b0-b2cdbf222271,Mackenzie,Leon,ml7002@emailprovider.com,2021-08-07,English,1996-10-31,False,inactive,6121.0
0cd27e0f-d7e6-4a91-bb99-e1c6e9ce7b28,Michael,,,2023-10-03,Chinese,1983-01-03,False,inactive,4221.0
5380058f-5f15-45ea-b03e-4bf9530906c3,Wesley,Smith,smi938@mailservice.com,2024-08-06,German,1966-12-21,True,suspended,1094.0
7078ffdf-a938-4e89-90f6-bbccc1a1fb6e,Autumn,Daniels,ad2635@emailprovider.com,2021-04-30,French,1989-12-08,False,suspended,8794.0
b2021ec0-4357-4a77-badd-bdfae297d37d,Matthew,Hernandez,matthew62@hernandez.com,2022-08-06,Spanish,1982-08-01,False,suspended,9643.0
5def4783-79d6-401a-8ee9-d442b4ef960c,,Hudson,,2023-06-11,English,1964-05-11,False,suspended,1823.0
12a12a32-de3b-4172-8013-1441ac721b46,Laura,Hughes,lh5972@emailprovider.com,2019-11-09,French,1974-07-20,True,inactive,5934.0
1962baf8-a163-4013-abd3-36ac8f7061d4,Brian,Atkinson,b_atkinson@domain.org,2024-01-23,Spanish,1993-11-30,False,inactive,
55a357da-10cc-408f-8e4d-18966cd20816,Sandra,Pena,s_pena@domain.org,2021-07-24,German,1983-11-24,False,inactive,3403.0
4147c3fa-75e3-467a-bb5a-93f399299a69,Tina,Garner,t_garner@domain.org,,Chinese,1981-01-13,False,active,2482.0
cc7ef470-1d9e-4dbc-8b90-cc8ed16c37f0,Michelle,Harmon,m_harmon@domain.org,2020-08-15,German,1961-04-18,,suspended,7126.0
2c7fd282-1838-49e1-bd94-35bdf06b6a25,Elizabeth,Oneill,oneill.elizabeth@webmail.net,2020-08-26,German,1968-12-06,True,suspended,3716.0
946e1f3e-d764-41c6-a91f-3b56c2e8b83a,Charles,Christensen,c_christensen@domain.org,2024-03-08,English,1945-02-01,False,active,5261.0
88f4bbb0-e73d-435b-bb55-bce89e802b2d,Stacey,Payne,pay853@mailservice.com,,German,1980-06-27,False,suspended,3189.0
fb0a3638-09f2-4aa9-9201-0d122833c7d8,Thomas,Adams,ta2247@emailprovider.com,2023-01-20,French,1973-05-14,False,active,
5147d9db-1a68-4ea1-b314-e86562647ddc,Jonathan,Rice,ric844@mailservice.com,2020-09-07,English,1950-11-20,False,inactive,
a393a7bc-76e6-4dba-9528-72fbe14bc5bb,John,Rogers,j_rogers@domain.org,,English,1978-11-08,False,inactive,5478.0
35f5cc1e-1690-435c-ad75-8434e1ea1489,Elizabeth,Love,elizabeth97@love.com,,German,1963-06-26,False,inactive,6720.0
74f1b005-c72c-42ee-9227-6dfddc62ba59,Devin,White,devin59@white.com,2022-08-17,English,1936-05-23,True,,1848.0
f20815b6-5a90-4e52-979a-3a1553e640db,Patrick,Patterson,pat860@mailservice.com,2021-10-05,French,1936-02-15,True,active,4414.0
558d69ca-e246-4365-8fea-0fb595430df6,Joseph,Fernandez,jf8171@emailprovider.com,2024-02-02,French,1947-02-24,True,,4703.0
07dfa874-bc1a-4af8-ba21-dbced4fc583d,Thomas,Peters,t_peters@domain.org,2019-12-01,German,1941-02-16,False,inactive,1926.0
d8f40fe9-92d6-4687-94fa-1e4d6188b23b,Roger,Nelson,nelson.roger@webmail.net,2021-11-18,German,2005-04-12,True,suspended,772.0
86fdc0ac-11aa-4fc5-92df-a72db2328dbe,Joshua,Hamilton,joshua56@hamilton.com,2023-11-02,Spanish,1938-05-16,True,inactive,9354.0
317ed83f-de42-4617-a0a6-1a2371da02dd,Sydney,Diaz,sd8517@emailprovider.com,2024-08-10,French,1937-11-29,False,active,7539.0
0fdeb2af-bd55-43e3-a6dd-c79f9ca424b5,Susan,Williams,susan70@williams.com,2021-11-15,English,1937-12-06,False,inactive,9382.0
36235458-111f-4927-9000-762ebde7cbcb,Allen,Hill,ah1678@emailprovider.com,2021-02-15,English,1936-09-12,False,active,5446.0
ddecd7f0-06e0-43c0-b1a7-7711a6c66bae,Andrew,Warner,warner.andrew@webmail.net,2019-10-12,,1986-08-02,False,inactive,
fe34db5c-d8a3-47d8-b0cc-9d7712d9e0bb,Sarah,Crawford,cra967@mailservice.com,2022-01-22,Chinese,1947-10-01,True,suspended,8181.0
485be1d9-82c7-4d69-988a-5ae6694125fa,Natalie,Cooper,nc3293@emailprovider.com,2021-07-23,Chinese,1959-10-06,True,suspended,
3e28776d-402e-4144-8bf1-a77bdbbcb4fa,Jennifer,Gordon,jg6073@emailprovider.com,2023-07-26,German,1995-10-23,True,suspended,3168.0
99ba6200-065f-4a1f-9dd0-885d91216721,Kenneth,Williams,kenneth30@williams.com,2022-01-06,Chinese,1949-10-06,True,suspended,9999.0
656d0b0d-fb54-44b8-acd9-c343a820982d,William,Butler,but919@mailservice.com,2024-03-15,German,2002-03-08,False,suspended,8567.0
6453a7d1-ba4c-45e9-bdfb-4be7f5e8d52e,Carlos,Wilson,carlos50@wilson.com,2022-12-30,French,2006-06-14,True,,6876.0
bf17beb0-dc37-4fd0-b9db-47b1b227602f,Olivia,Mitchell,olivia55@mitchell.com,2020-07-13,Chinese,1945-05-17,False,active,3894.0
acca1837-b1c1-40e4-a36e-5cdf256fc166,Melody,Cline,m_cline@domain.org,2023-01-05,English,1953-09-10,False,suspended,194.0
413016be-a787-46c0-a2c6-bf26822fb828,Michael,West,wes977@mailservice.com,2019-11-20,Spanish,1956-12-31,True,inactive,5456.0
319f3f01-78c4-436d-b1cc-a6a6a8f0aa2f,James,Chambers,cha171@mailservice.com,2022-06-26,French,1954-12-07,True,active,2863.0
664c2e5b-0f3f-40e7-bc89-8886a18a133d,Gregory,Padilla,pad538@mailservice.com,2021-06-30,German,1937-07-19,True,inactive,1498.0
ab254674-065e-4f77-aabe-f0991859af91,Barbara,Jones,bj9483@emailprovider.com,2023-10-27,Spanish,1967-07-05,False,inactive,3878.0
ce11a3b4-8475-4899-bf39-8fd91c542d3d,Adam,Green,adam81@green.com,2022-04-27,Chinese,1959-08-24,True,suspended,9021.0
a7145ae5-51e3-4adc-8e49-7a52359dac6c,Amy,Dawson,dawson.amy@webmail.net,2020-09-02,Chinese,1936-09-05,True,inactive,6316.0
44ca1439-7959-4d39-b4b6-3d8132d1948f,Maria,Gray,mg5145@emailprovider.com,2020-09-08,Chinese,1992-11-17,True,suspended,6157.0
e10d7b42-5395-4a80-820e-142a80f89bf1,Ryan,Williams,williams.ryan@webmail.net,2023-10-10,French,1995-02-15,True,inactive,7868.0
7b064fd0-eeb7-4b7c-aa1e-ffd1679a4d39,Jamie,Vazquez,jv1007@emailprovider.com,2021-04-25,German,1943-09-17,True,inactive,8898.0
7f46a3d0-5583-4177-9243-1771b26f6595,Sarah,Fisher,sarah55@fisher.com,2020-11-25,German,1953-01-27,True,inactive,
d6bff890-121f-4371-94c2-2673592303bd,,Villegas,,2022-12-23,Chinese,1951-02-10,True,suspended,639.0
fa3c0fc8-b8ff-43a9-8276-169d10fa0209,Sandra,Davis,s_davis@domain.org,2021-02-12,English,,True,inactive,1215.0
eb59671c-f61f-4fc1-a063-81bef957a9e2,Eric,Lopez,lop245@mailservice.com,2022-09-08,Spanish,1965-09-20,False,inactive,9183.0
536c6f4a-6619-4d91-8ace-f1f77cdfbc36,Vanessa,Lopez,v_lopez@domain.org,2023-02-20,Chinese,1975-10-20,False,,4480.0
59c184d5-e0dc-483e-a3d5-115b2020f508,Stephen,Brown,bro909@mailservice.com,2020-05-03,French,1976-10-10,True,suspended,7510.0
7094cb0c-3c85-4657-aabe-023e7517ba10,Jeanette,Rodriguez,jeanette43@rodriguez.com,2024-01-26,,2002-06-14,True,inactive,5870.0
42280645-fc5c-40b8-a0b0-f745e9c8f65b,Danielle,Jarvis,jar591@mailservice.com,2020-02-03,Chinese,1943-09-02,False,suspended,1219.0
56274657-6cf1-4526-b859-919b1ba2fec1,Cassandra,Yu,cy8592@emailprovider.com,2020-07-18,French,1991-07-21,False,inactive,1692.0
3343bb18-ee3d-4bba-9aa0-a979055622cd,Carol,Potter,carol87@potter.com,2020-04-20,Chinese,1999-10-21,False,suspended,5998.0
c05fb204-d48a-43db-8529-d3c572abe3b5,Alfred,Collier,collier.alfred@webmail.net,2023-12-03,Chinese,1955-08-12,True,inactive,767.0
f384d573-235a-40db-9f1a-61a2bb18a716,Ryan,Crawford,r_crawford@domain.org,2024-06-13,Chinese,2001-01-13,False,suspended,4994.0
7de61aac-e7ca-49f2-953d-f8bcaafc30bf,Paul,Jordan,jordan.paul@webmail.net,2024-06-15,Spanish,,True,inactive,2571.0
e9939cc4-3bc0-4819-b59f-4268eaea0a27,Jason,Wilson,wil211@mailservice.com,2023-08-09,Spanish,1990-10-25,True,suspended,1844.0
30598dbb-fee9-4dc8-97af-6e446c5435b5,Crystal,,,2020-01-06,English,1999-10-29,True,suspended,4234.0
ca7713e2-7e51-4d1c-bca7-1918be761012,Amanda,Camacho,amanda12@camacho.com,2023-04-23,German,1960-03-08,False,active,9055.0
21c356cb-5329-4026-b8b8-9fd2a6180ae8,Sonia,,,2024-07-13,English,1945-10-12,False,suspended,9012.0
facb8098-61c2-4449-a62c-6f004d613919,Steven,Sanders,steven49@sanders.com,,German,1988-10-31,True,suspended,4118.0
750ea2ef-01c3-4887-861a-17100ae3b5df,Alicia,Cardenas,a_cardenas@domain.org,2022-06-13,German,1935-08-22,False,inactive,6202.0
1e5acfbc-9433-4d4f-8d4e-a0f9b2663e9e,Robert,Hill,hil890@mailservice.com,2024-08-02,German,1985-08-21,True,inactive,9001.0
3e5d81e1-1922-4ad9-9261-136c1cdad360,Laura,Hernandez,lh2787@emailprovider.com,2020-10-26,Spanish,1968-04-17,True,inactive,2552.0
beaaa77a-1553-4fa6-ae98-2e7dc9a55fac,Sharon,Turner,sharon28@turner.com,2023-10-30,English,2000-09-12,False,suspended,3146.0
e8d4d6e7-81ec-4d3d-a149-4ac041cc359c,Gary,,,2021-11-06,Spanish,1948-06-10,True,inactive,8487.0
de731d7b-6010-404e-ae8f-34e231cf29da,Laura,Bauer,bauer.laura@webmail.net,2024-04-28,German,1948-05-25,True,inactive,5553.0
74b157d9-fb87-4ff4-a5df-8a153875f78f,Karen,Lopez,lop827@mailservice.com,2022-08-27,Chinese,,True,,6978.0
ff00cbaa-f0b0-4f38-8bbb-a0bf76a15975,Michael,Johnson,mj2537@emailprovider.com,2021-02-26,Spanish,2005-02-16,True,,6703.0
f5e46a13-c79f-4aa2-afcd-b6aaad56d1cc,Leah,Martin,lm9541@emailprovider.com,2024-03-07,Spanish,1993-12-21,True,active,3000.0
c2313995-c458-4843-88cb-01d3dc00a941,Samantha,Williams,samantha52@williams.com,2021-07-18,Spanish,2000-08-17,False,inactive,5760.0
b99103ff-000c-413e-a916-736a4c330b9a,Alexander,Lewis,a_lewis@domain.org,,Spanish,1996-05-25,False,active,9877.0
528b2b04-5124-4a18-a505-cac571b6cae8,Robert,Harris,r_harris@domain.org,2023-11-24,German,1947-05-29,False,suspended,4861.0
0f7cc154-e93d-44cc-9138-1f03e2c8b294,Desiree,Wiley,dw6571@emailprovider.com,2020-07-27,Chinese,1939-07-14,True,active,9780.0
9039a7fc-64ce-47df-9d68-0b55e6be8cee,Sandy,,,2024-03-16,English,1951-09-17,False,active,724.0
9b644609-a2f8-4238-9c6a-8b74494d005e,Hannah,Walton,walton.hannah@webmail.net,2022-11-24,German,1951-05-23,True,inactive,4405.0
92783d80-95bd-4729-bfc6-a2f017069c4c,John,Powers,powers.john@webmail.net,2022-08-30,French,1935-11-28,False,suspended,2958.0
1bf4408f-1c0c-4135-a0b6-36ea65ff5b2f,Laura,Levine,levine.laura@webmail.net,2023-05-07,German,,True,active,1031.0
49bf1e6b-5f42-4483-b2d6-2bfef0cdcd7f,Christian,Reid,c_reid@domain.org,2021-03-26,French,1956-02-17,True,inactive,13.0
5ffd9ee7-8281-46e9-88f8-a620edde51cf,Tiffany,Brown,tiffany72@brown.com,2021-12-31,,1981-04-04,True,suspended,449.0
63302814-cc6b-463a-b871-3c70cfd92869,Pamela,Jones,jones.pamela@webmail.net,2019-09-04,Chinese,2000-01-14,False,suspended,9418.0
24db7154-62b2-4f46-87fe-32a9f9c3b21b,,Odonnell,,2023-05-29,Spanish,,False,inactive,1906.0
0ba7718a-2523-4d91-852f-8546fbc7f725,Alicia,Rose,a_rose@domain.org,2024-06-15,Chinese,1955-03-03,False,active,7113.0
7e244676-1322-4a55-9d25-c8847f310e18,Paul,Burns,bur982@mailservice.com,2020-03-22,German,,True,,1121.0
c3eee29b-e43d-4d1a-8f97-2bdb9cf194c2,Bradley,Hayes,b_hayes@domain.org,2024-01-16,Spanish,1953-01-28,True,inactive,3726.0
c9c23b86-150a-4563-8102-675c416e9141,Kristina,Christensen,kristina31@christensen.com,2020-03-10,Chinese,1951-01-31,False,suspended,3885.0
5ffc8397-4d5a-4c8c-8b87-bc2253d36fc1,Elizabeth,Ruiz,e_ruiz@domain.org,,English,1943-04-14,True,inactive,5737.0
f601644f-8685-4e36-819f-2cb0fe8bf9da,Jerome,Miller,miller.jerome@webmail.net,2022-08-16,French,1998-02-05,True,suspended,6276.0
a9ef10e7-50c8-4132-9925-05e844abc8d4,Donald,Scott,scott.donald@webmail.net,2020-03-27,German,2000-06-03,False,active,915.0
59904eb6-17b2-40e6-9194-27783851f7cc,Aaron,Summers,summers.aaron@webmail.net,2020-11-08,Chinese,1956-01-23,True,inactive,9670.0
4f7670c7-cb84-48bb-8533-b13c0c6b00b3,Christopher,Stewart,stewart.christopher@webmail.net,2022-03-04,French,1980-02-12,False,inactive,135.0
6154598c-ac8e-4659-9f6a-6ee8bf80984a,William,Goodwin,goo197@mailservice.com,2021-07-19,Spanish,1971-11-11,False,active,5331.0
965b1b04-f7b8-4980-9c82-d2990efee036,Jesse,Mills,j_mills@domain.org,2022-04-08,French,1967-09-06,True,inactive,3478.0
ab6df86e-0b46-47ec-9453-246b62756ddb,Joshua,Alvarado,alv153@mailservice.com,2023-04-24,Spanish,1945-08-11,False,,896.0
49f9cac6-0d5d-46a7-b59d-88d6d4c8ca56,Alan,Davis,ad1662@emailprovider.com,2023-09-20,Chinese,1963-02-22,True,active,8256.0
1fb38f6c-85ae-4eec-9e19-9c658c2646f4,David,Chan,chan.david@webmail.net,2023-03-09,German,1968-08-05,True,suspended,3555.0
e3299e3d-0d27-4519-9724-2143e3afcb19,Michael,Anderson,and555@mailservice.com,2023-11-08,English,1979-11-20,False,inactive,2723.0
097b5705-a3d1-4948-a31e-92d334d6bbc6,John,Valdez,john16@valdez.com,2020-04-10,French,1962-08-05,False,inactive,9716.0
2e22e428-ec0c-495f-bf99-6a0e2bf6a362,Sherry,Lamb,sl2940@emailprovider.com,2020-11-14,Chinese,2004-10-14,False,inactive,7709.0
8139abb3-e8f5-4a23-9ae2-05def4776c86,Natalie,Robinson,natalie80@robinson.com,2024-01-03,Chinese,1961-06-04,False,inactive,9584.0
2aa85322-428f-4ed6-94b3-648e1ada6d9e,Corey,Mitchell,mit899@mailservice.com,2021-03-16,English,1984-11-04,True,inactive,369.0
e0a30761-7242-4f40-8f59-1431cd3688f2,Hannah,Smith,hannah18@smith.com,2019-11-21,German,2003-11-22,False,inactive,2059.0
527383b5-bba5-467c-ba17-55c25efd5bac,Alexander,Reed,reed.alexander@webmail.net,,Spanish,1978-09-24,True,suspended,9825.0
03b4fabd-8d9b-434e-8faa-00c82ea4d958,Jacob,Allen,all384@mailservice.com,2023-01-12,Spanish,1950-07-06,False,active,3135.0
bc723aab-3924-4fd5-a444-29479028694d,Debra,,,2021-11-27,German,1974-04-03,False,active,6006.0
6e1402a0-7f57-46a8-8dbc-09ac79fd5148,Kelly,Perez,kelly55@perez.com,2023-01-01,Spanish,1944-03-30,True,inactive,745.0
77d6c10b-836a-49f9-93d3-ccd8f246a898,Amanda,Anderson,and570@mailservice.com,2024-04-25,,1973-11-18,False,active,7946.0
8dcb45c8-595c-46e6-b734-95312aae238f,Joshua,Wilson,joshua73@wilson.com,2022-07-24,,1954-10-30,False,inactive,1965.0
0695e888-498e-4358-877f-ba18e7060594,Christopher,Carter,christopher96@carter.com,2020-06-28,German,1960-04-14,False,inactive,1768.0
9cb3f02e-eb0a-4a3d-b4a7-5f441fa0c66b,Alexander,Thompson,tho805@mailservice.com,2020-04-10,Chinese,1953-01-15,False,active,3740.0
660d0400-b8a0-4649-a28c-1345eef7b362,Bruce,Taylor,bruce96@taylor.com,2024-04-25,English,1949-01-15,True,inactive,3237.0
e7085551-aca3-429d-9db3-cf08a2660ee9,Heather,Bennett,heather86@bennett.com,2022-08-31,French,1935-07-06,True,active,6042.0
f9a61d15-519c-4979-99ba-9aa2b573560d,Randy,Baldwin,r_baldwin@domain.org,2022-05-07,Chinese,,True,inactive,9809.0
2d38d4a8-0f45-4379-b418-e1d669d06ae3,,Lawson,,2022-04-21,Chinese,1995-07-13,False,suspended,4195.0
979bf625-420a-4fe4-b1aa-dfff059dc2dc,James,Cabrera,cabrera.james@webmail.net,2021-09-16,French,1946-01-24,True,inactive,621.0
cc5e48c0-3f12-4e54-a54c-352ac0c78951,Elizabeth,Bird,bir308@mailservice.com,2020-07-10,French,1945-07-09,False,inactive,2632.0
d2cb2aaa-006d-4fdd-a88c-4ed2a8c7659a,Stephen,Woodward,stephen90@woodward.com,2023-06-25,English,1998-01-29,False,suspended,
15e16882-c5da-4fd4-b444-e3558ab49c50,Edward,Martinez,em8902@emailprovider.com,2021-05-23,English,1941-12-24,,,672.0
26dfdcb6-8a3b-4b37-9e04-037b67379c5b,Christopher,Ramirez,ram800@mailservice.com,2022-02-28,French,1970-07-29,True,inactive,8503.0
b1b8c9bd-b243-444a-9b1d-7981c2f1ea7d,,Jones,,,French,2000-07-25,False,suspended,1858.0
2ed4a622-5a49-45d9-bfd6-7b778bb9fbc8,Leslie,Kirby,kir897@mailservice.com,2024-04-08,English,1937-11-24,True,active,5130.0
07f963c3-d657-458f-b79f-8a93b8899fe6,Ronald,Salas,sal604@mailservice.com,2023-11-03,English,1967-05-13,False,suspended,8596.0
bafe6af1-07bf-46e2-a0b2-44bd3f79fd9d,Elizabeth,Lopez,el2130@emailprovider.com,2024-02-25,English,1998-04-08,False,,3240.0
10163cd2-3ecb-4df9-9a40-c82b49c4d60b,Thomas,Smith,t_smith@domain.org,2022-04-25,French,1950-12-03,False,active,4471.0
28321539-b39e-43f2-bf44-f49632b720f5,Laurie,Strong,str354@mailservice.com,2021-02-10,English,1997-05-02,False,suspended,9544.0
bde4aa77-7661-41e6-80f5-30d997b546d7,Richard,Lopez,lop582@mailservice.com,2023-10-19,French,1944-07-31,True,active,4029.0
4c7ee5e2-dedc-4fa6-b9e9-aa76e4e1f3c2,Amanda,,,2023-07-25,German,1962-01-21,True,suspended,332.0
79b8dce6-33ba-4998-b520-ba2151b213c0,Jesse,Alexander,j_alexander@domain.org,2021-08-09,German,1987-05-07,False,inactive,1144.0
419c2fc5-0af5-4116-9a0c-b935fb5d952e,Scott,Jones,s_jones@domain.org,2023-10-01,English,1978-11-10,True,active,7545.0
aa7c9d46-ed1b-4fa1-bbae-f87774b83bad,James,Terrell,j_terrell@domain.org,,French,1973-12-30,True,inactive,7223.0
f09177a2-b48f-4f56-9f46-a91b2813bce0,Sarah,Zavala,s_zavala@domain.org,2020-07-16,English,2002-01-10,False,suspended,5230.0
e662bc7e-d9f4-492f-96b4-713b25ae8b9e,Alicia,Jones,a_jones@domain.org,2022-12-12,German,1967-10-06,False,active,9977.0
4eebb172-decd-42e0-8f35-dd4379a55f6e,Lori,King,king.lori@webmail.net,2020-09-10,English,1934-02-05,True,suspended,2630.0
6d0584a2-627f-4a9c-a663-21887de512b5,Kaitlyn,Lindsey,kl1513@emailprovider.com,2023-08-22,French,2000-08-18,False,suspended,4672.0
f17e22a7-c8b9-4079-a28e-8bc95683ff6d,Andrew,Bryant,a_bryant@domain.org,2021-10-13,Chinese,1999-09-26,False,inactive,7776.0
83413901-67fb-4d84-ae8e-e4270e470d9c,James,Lee,lee.james@webmail.net,2024-07-23,Spanish,1933-11-01,False,active,6549.0
f222e07b-bfe8-4351-a356-093db6e3c671,Kelsey,Cunningham,kc6031@emailprovider.com,2022-02-01,English,1948-06-06,True,active,8729.0
d341625b-4abd-4b73-ba1d-2bb53d0c9f92,Destiny,Moran,moran.destiny@webmail.net,,Chinese,1940-04-05,False,suspended,4948.0
91d7f022-8028-4e61-ba5c-6862552c6272,Diane,Higgins,diane70@higgins.com,2023-11-11,German,1944-06-01,True,,4002.0
50ebc2c9-a8b9-4313-9e8f-58437bb753ee,Maria,Shah,ms1393@emailprovider.com,2022-06-20,Chinese,1933-12-27,True,inactive,4683.0
e8f3e5b5-2655-4a40-aad9-24445ba300d2,Paul,Campbell,pc1984@emailprovider.com,2023-09-26,French,1952-06-16,True,active,9193.0
29602940-9d53-406f-a1eb-55b6f7ec862d,Sarah,Walker,wal909@mailservice.com,2022-09-01,German,1995-07-09,False,inactive,7843.0
52ea7016-f0ee-459a-86d2-0ba3c97a4e46,Deborah,Cox,cox731@mailservice.com,2022-01-23,Chinese,1955-05-21,False,active,1722.0
6d896374-b266-4c9c-9990-e57a2ca72944,,Trevino,,2022-09-16,Chinese,1974-06-13,True,active,7478.0
ebe7a112-6a7d-4983-9545-b23f4ef7fd9f,Emily,Kramer,kra237@mailservice.com,2021-05-19,Spanish,1990-02-21,False,active,7367.0
8add7988-ed06-4f82-906e-e48ba3b38b34,Austin,Collins,a_collins@domain.org,2020-10-19,French,1988-09-13,False,active,6245.0
e6540880-ab80-4387-b6ae-34cff6e15803,Jason,Richardson,j_richardson@domain.org,2024-05-12,Chinese,1992-09-09,False,inactive,3747.0
086f7024-1786-4082-9ee1-944ad0ea3a84,Donna,Parker,par730@mailservice.com,2024-04-04,French,1947-06-19,True,inactive,2903.0
d8afd049-b5df-478d-a077-f8400f84f594,,Howard,,2024-03-18,Chinese,1997-12-31,False,suspended,3309.0
cfdce428-da59-4111-8c88-fe2e8ebf74f8,Shawn,Ross,sr8966@emailprovider.com,2020-01-23,French,1985-03-27,True,active,
b9c9c12c-2c21-43c8-ad24-ad33acc4b60b,John,Nunez,nunez.john@webmail.net,2021-08-31,German,1959-11-05,True,,2165.0
3f01dfa4-d2d7-4a1b-932a-2684b00e1e74,Michael,Reed,mr2358@emailprovider.com,2023-07-11,French,1936-09-10,True,inactive,3802.0
665698cd-5995-4afe-8736-5c60c2528056,Erin,Martin,martin.erin@webmail.net,2024-08-07,Chinese,1939-12-15,False,inactive,
2176217b-78d1-4581-8110-d62d6842d484,Amanda,King,king.amanda@webmail.net,2022-01-17,French,1951-03-29,False,active,6511.0
f7d5c007-43b4-4ef4-a726-a5d1905b0d5b,Abigail,Griffin,gri742@mailservice.com,2021-05-11,German,1991-09-30,True,suspended,529.0
a374054f-fc1a-47b2-b055-01fd2df8244f,Glenda,Gomez,gg3750@emailprovider.com,2020-06-26,French,1943-08-28,False,suspended,9163.0
31e6161b-7b3f-410c-a5a1-bce89f8f9fb7,Claire,Wright,c_wright@domain.org,2020-02-27,German,1954-09-11,True,active,244.0
dbfb0cad-9e1b-4ae7-9c42-cac6724e6e89,Maria,Price,price.maria@webmail.net,2021-05-30,French,1964-03-25,False,active,9246.0
